title,slug,category,page_url,source_url,local_folder,status,main_tex,merged_tex,notes
Titans: Learning to Memorize at Test Time,titans_learning_to_memorize_at_test_time,frontier_core,https://arxiv.org/abs/2501.00663,https://arxiv.org/e-print/2501.00663,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/titans_learning_to_memorize_at_test_time,already_local_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/titans_learning_to_memorize_at_test_time.md
Nested Learning: The Illusion of Deep Learning Architectures,nested_learning_the_illusion_of_deep_learning_architectures,frontier_core,https://arxiv.org/abs/2512.24695,https://arxiv.org/e-print/2512.24695,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/nested_learning_the_illusion_of_deep_learning_architectures,already_local_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/nested_learning_the_illusion_of_deep_learning_architectures.md
Test-time regression: a unifying framework for designing sequence models with associative memory,test_time_regression_a_unifying_framework_for_designing_sequence_models_with_associative_memory,frontier_core,https://arxiv.org/abs/2501.12352,https://arxiv.org/e-print/2501.12352,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/test_time_regression_a_unifying_framework_for_designing_sequence_models_with_associative_memory,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/test_time_regression_a_unifying_framework_for_designing_sequence_models_with_associative_memory.md
"It’s All Connected: A Journey Through Test-Time Memorization, Attentional Bias, Retention, and Online Optimization",its_all_connected_a_journey_through_test_time_memorization_attentional_bias_retention_and_online_optimization,frontier_core,https://arxiv.org/abs/2504.13173,https://arxiv.org/e-print/2504.13173,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/its_all_connected_a_journey_through_test_time_memorization_attentional_bias_retention_and_online_optimization,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/its_all_connected_a_journey_through_test_time_memorization_attentional_bias_retention_and_online_optimization.md
Dynamic Evaluation of Neural Sequence Models,dynamic_evaluation_of_neural_sequence_models,ttt_early,https://arxiv.org/abs/1709.07432,https://arxiv.org/e-print/1709.07432,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/dynamic_evaluation_of_neural_sequence_models,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/dynamic_evaluation_of_neural_sequence_models.md
Test-Time Training with Self-Supervision for Generalization under Distribution Shifts,test_time_training_with_self_supervision_for_generalization_under_distribution_shifts,ttt_early,https://arxiv.org/abs/1909.13231,https://arxiv.org/e-print/1909.13231,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/test_time_training_with_self_supervision_for_generalization_under_distribution_shifts,downloaded_source,ttt.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/test_time_training_with_self_supervision_for_generalization_under_distribution_shifts.md
Model-Agnostic Meta-Learning for Fast Adaptation of Deep Networks,model_agnostic_meta_learning_for_fast_adaptation_of_deep_networks,meta_learning,https://arxiv.org/abs/1703.03400,https://arxiv.org/e-print/1703.03400,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/model_agnostic_meta_learning_for_fast_adaptation_of_deep_networks,downloaded_source,old_notes.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/model_agnostic_meta_learning_for_fast_adaptation_of_deep_networks.md
Optimization as a Model for Few-Shot Learning,optimization_as_a_model_for_few_shot_learning,meta_learning,https://openreview.net/forum?id=rJY0-Kcll,,,pdf_download_failed,,,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/optimization_as_a_model_for_few_shot_learning.md
Learning to learn by gradient descent by gradient descent,learning_to_learn_by_gradient_descent_by_gradient_descent,meta_learning,https://arxiv.org/abs/1606.04474,https://arxiv.org/e-print/1606.04474,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/learning_to_learn_by_gradient_descent_by_gradient_descent,downloaded_source,learning-to-learn.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/learning_to_learn_by_gradient_descent_by_gradient_descent.md
Meta-Learning with Memory-Augmented Neural Networks,meta_learning_with_memory_augmented_neural_networks,memory_meta_learning,https://proceedings.mlr.press/v48/santoro16.html,,,pdf_only_no_public_source,,,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/meta_learning_with_memory_augmented_neural_networks.md
One-shot Learning with Memory-Augmented Neural Networks,one_shot_learning_with_memory_augmented_neural_networks,memory_meta_learning_source_proxy,https://arxiv.org/abs/1605.06065,https://arxiv.org/e-print/1605.06065,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/one_shot_learning_with_memory_augmented_neural_networks,downloaded_source,paper.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/one_shot_learning_with_memory_augmented_neural_networks.md
HyperNetworks,hypernetworks,memory_meta_learning,https://arxiv.org/abs/1609.09106,https://arxiv.org/e-print/1609.09106,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/hypernetworks,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/hypernetworks.md
Using Fast Weights to Attend to the Recent Past,using_fast_weights_to_attend_to_the_recent_past,fast_weights_attention,https://arxiv.org/abs/1610.06258,https://arxiv.org/e-print/1610.06258,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/using_fast_weights_to_attend_to_the_recent_past,downloaded_source,fw_paper_arxiv.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/using_fast_weights_to_attend_to_the_recent_past.md
Attention Is All You Need,attention_is_all_you_need,attention_core,https://arxiv.org/abs/1706.03762,https://arxiv.org/e-print/1706.03762,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/attention_is_all_you_need,downloaded_source,ms.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/attention_is_all_you_need.md
Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention,transformers_are_rnns_fast_autoregressive_transformers_with_linear_attention,attention_core,https://arxiv.org/abs/2006.16236,https://arxiv.org/e-print/2006.16236,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/transformers_are_rnns_fast_autoregressive_transformers_with_linear_attention,downloaded_source,arxiv.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/transformers_are_rnns_fast_autoregressive_transformers_with_linear_attention.md
Linear Transformers Are Secretly Fast Weight Programmers,linear_transformers_are_secretly_fast_weight_programmers,attention_core,https://arxiv.org/abs/2102.11174,https://arxiv.org/e-print/2102.11174,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/linear_transformers_are_secretly_fast_weight_programmers,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/linear_transformers_are_secretly_fast_weight_programmers.md
What Can Transformers Learn In-Context? A Case Study of Simple Function Classes,what_can_transformers_learn_in_context_a_case_study_of_simple_function_classes,icl_core,https://arxiv.org/abs/2208.01066,https://arxiv.org/e-print/2208.01066,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/what_can_transformers_learn_in_context_a_case_study_of_simple_function_classes,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/what_can_transformers_learn_in_context_a_case_study_of_simple_function_classes.md
In-context Learning and Induction Heads,in_context_learning_and_induction_heads,icl_core,https://arxiv.org/abs/2209.11895,https://arxiv.org/e-print/2209.11895,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/in_context_learning_and_induction_heads,source_download_failed,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/in_context_learning_and_induction_heads.md
Transformers learn in-context by gradient descent,transformers_learn_in_context_by_gradient_descent,icl_core,https://arxiv.org/abs/2212.07677,https://arxiv.org/e-print/2212.07677,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/transformers_learn_in_context_by_gradient_descent,downloaded_source,ICML.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/transformers_learn_in_context_by_gradient_descent.md
Transformers learn to implement preconditioned gradient descent for in-context learning,transformers_learn_to_implement_preconditioned_gradient_descent_for_in_context_learning,icl_core,https://arxiv.org/abs/2306.00297,https://arxiv.org/e-print/2306.00297,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/transformers_learn_to_implement_preconditioned_gradient_descent_for_in_context_learning,downloaded_source,main.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/transformers_learn_to_implement_preconditioned_gradient_descent_for_in_context_learning.md
Transformers Learn to Achieve Second-Order Convergence Rates for In-Context Linear Regression,transformers_learn_to_achieve_second_order_convergence_rates_for_in_context_linear_regression,icl_core,https://arxiv.org/abs/2310.17086,https://arxiv.org/e-print/2310.17086,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/transformers_learn_to_achieve_second_order_convergence_rates_for_in_context_linear_regression,downloaded_source,_main_neurips2024.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/transformers_learn_to_achieve_second_order_convergence_rates_for_in_context_linear_regression.md
Learning to (Learn at Test Time),learning_to_learn_at_test_time,ttt_modern_bridge,https://arxiv.org/abs/2310.13807,https://arxiv.org/e-print/2310.13807,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/learning_to_learn_at_test_time,downloaded_source,arxiv.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/learning_to_learn_at_test_time.md
Learning to (Learn at Test Time): RNNs with Expressive Hidden States,learning_to_learn_at_test_time_rnns_with_expressive_hidden_states,ttt_modern_bridge,https://arxiv.org/abs/2407.04620,https://arxiv.org/e-print/2407.04620,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/learning_to_learn_at_test_time_rnns_with_expressive_hidden_states,downloaded_source,arxiv.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/learning_to_learn_at_test_time_rnns_with_expressive_hidden_states.md
Test-Time Training Done Right,test_time_training_done_right,ttt_modern_bridge,https://arxiv.org/abs/2505.23884,https://arxiv.org/e-print/2505.23884,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/papers/test_time_training_done_right,downloaded_source,neurips_2025.tex,merged_paper.tex,/Users/xinjiezhang/Rest_learning/nested_learning_textbook/notes/papers/test_time_training_done_right.md
